Client 4 started! ... 
round_1_aggregation order: [4, 1, 3, 5]
Loss = 1.541069746017456, Accuracy = 0.40625
dict_keys([(4, '11:46:01:227472'), (0, '11:46:01:253762'), (1, '11:46:01:260671'), (3, '11:46:01:523002'), (-1, '11:46:01:523002'), (-2, '11:46:01:523002'), (-3, '11:46:01:523002')])
round 239 finished 11:46:02:510029
Loss = 1.6044321060180664, Accuracy = 0.3984375
dict_keys([(4, '11:46:02:510068'), (1, '11:46:02:539435'), (3, '11:46:02:546822'), (5, '11:46:02:784350'), (-1, '11:46:02:815516'), (-2, '11:46:02:815516'), (-3, '11:46:02:815516')])
round 240 finished 11:46:04:078987
Loss = 1.6311777830123901, Accuracy = 0.375
dict_keys([(4, '11:46:04:079016'), (1, '11:46:04:114521'), (2, '11:46:04:120024'), (5, '11:46:04:141011'), (-1, '11:46:04:150331'), (-2, '11:46:04:150331'), (-3, '11:46:04:150331')])
round 241 finished 11:46:05:383770
Loss = 1.6027207374572754, Accuracy = 0.328125
dict_keys([(4, '11:46:05:383799'), (1, '11:46:05:415524'), (3, '11:46:05:447946'), (5, '11:46:05:453234'), (-1, '11:46:05:469538'), (-2, '11:46:05:469538'), (-3, '11:46:05:469538')])
round 242 finished 11:46:06:320586
Loss = 1.5715488195419312, Accuracy = 0.375
dict_keys([(4, '11:46:06:320619'), (2, '11:46:06:365574'), (0, '11:46:06:423626'), (1, '11:46:06:688501'), (-1, '11:46:06:688501'), (-2, '11:46:06:688501'), (-3, '11:46:06:688501')])
round 243 finished 11:46:07:903841
Loss = 1.528269648551941, Accuracy = 0.4609375
dict_keys([(4, '11:46:07:903867'), (1, '11:46:07:953624'), (3, '11:46:08:016559'), (5, '11:46:08:021872'), (-1, '11:46:08:027227'), (-2, '11:46:08:027227'), (-3, '11:46:08:027227')])
round 244 finished 11:46:08:907756
Loss = 1.4461370706558228, Accuracy = 0.46875
dict_keys([(4, '11:46:08:907793'), (5, '11:46:08:954758'), (1, '11:46:09:217937'), (3, '11:46:09:226319'), (-1, '11:46:09:226319'), (-2, '11:46:09:226319'), (-3, '11:46:09:226319')])
round 245 finished 11:46:10:493509
Loss = 1.5424844026565552, Accuracy = 0.421875
dict_keys([(4, '11:46:10:493540'), (1, '11:46:10:525852'), (3, '11:46:10:529964'), (5, '11:46:10:534335'), (-1, '11:46:10:550398'), (-2, '11:46:10:550398'), (-3, '11:46:10:550398')])
round 246 finished 11:46:11:448791
Loss = 1.5104269981384277, Accuracy = 0.4453125
dict_keys([(4, '11:46:11:448824'), (0, '11:46:11:544358'), (2, '11:46:11:554093'), (1, '11:46:11:571280'), (-1, '11:46:11:810683'), (-2, '11:46:11:810683'), (-3, '11:46:11:810683')])
round 247 finished 11:46:13:019687
Loss = 1.5300686359405518, Accuracy = 0.40625
dict_keys([(4, '11:46:13:019717'), (1, '11:46:13:051147'), (2, '11:46:13:055293'), (3, '11:46:13:059431'), (-1, '11:46:13:083196'), (-2, '11:46:13:083196'), (-3, '11:46:13:083196')])
round 248 finished 11:46:13:941798
Loss = 1.5272448062896729, Accuracy = 0.390625
dict_keys([(4, '11:46:13:941833'), (1, '11:46:14:022405'), (5, '11:46:14:047421'), (3, '11:46:14:385282'), (-1, '11:46:14:385282'), (-2, '11:46:14:385282'), (-3, '11:46:14:385282')])
round 249 finished 11:46:15:567104
Loss = 1.5677860975265503, Accuracy = 0.3671875
dict_keys([(4, '11:46:15:567134'), (0, '11:46:15:591594'), (1, '11:46:15:597844'), (3, '11:46:15:653122'), (-1, '11:46:15:653122'), (-2, '11:46:15:653122'), (-3, '11:46:15:653122')])
round 250 finished 11:46:16:554546
Loss = 1.524016261100769, Accuracy = 0.4609375
dict_keys([(4, '11:46:16:554578'), (1, '11:46:16:636803'), (3, '11:46:16:674511'), (5, '11:46:16:957326'), (-1, '11:46:16:957326'), (-2, '11:46:16:957326'), (-3, '11:46:16:957326')])
round 251 finished 11:46:17:915784
Loss = 1.5869832038879395, Accuracy = 0.375
dict_keys([(4, '11:46:17:915817'), (1, '11:46:17:948695'), (3, '11:46:17:958421'), (0, '11:46:17:969986'), (-1, '11:46:18:239053'), (-2, '11:46:18:239053'), (-3, '11:46:18:239053')])
round 252 finished 11:46:19:205626
Loss = 1.4788919687271118, Accuracy = 0.4609375
dict_keys([(4, '11:46:19:205657'), (1, '11:46:19:237218'), (3, '11:46:19:245580'), (5, '11:46:19:300268'), (-1, '11:46:19:529074'), (-2, '11:46:19:529074'), (-3, '11:46:19:529074')])
round 253 finished 11:46:20:471899
Loss = 1.5771852731704712, Accuracy = 0.3828125
dict_keys([(4, '11:46:20:471931'), (1, '11:46:20:513297'), (5, '11:46:20:527680'), (3, '11:46:20:773904'), (-1, '11:46:20:881270'), (-2, '11:46:20:881270'), (-3, '11:46:20:881270')])
round 254 finished 11:46:22:160142
Loss = 1.7823659181594849, Accuracy = 0.28125
dict_keys([(4, '11:46:22:160197'), (0, '11:46:22:185906'), (1, '11:46:22:194205'), (3, '11:46:22:207383'), (-1, '11:46:22:219987'), (-2, '11:46:22:219987'), (-3, '11:46:22:219987')])
round 255 finished 11:46:23:477487
Loss = 1.496944546699524, Accuracy = 0.3828125
dict_keys([(4, '11:46:23:477514'), (0, '11:46:23:503759'), (1, '11:46:23:511951'), (5, '11:46:23:538991'), (-1, '11:46:23:555160'), (-2, '11:46:23:555160'), (-3, '11:46:23:555160')])
round 256 finished 11:46:24:483418
Loss = 1.714674949645996, Accuracy = 0.296875
dict_keys([(4, '11:46:24:483452'), (1, '11:46:24:586391'), (0, '11:46:24:795992'), (3, '11:46:24:804426'), (-1, '11:46:24:804426'), (-2, '11:46:24:804426'), (-3, '11:46:24:804426')])
round 257 finished 11:46:25:778941
Loss = 1.541373610496521, Accuracy = 0.3984375
dict_keys([(4, '11:46:25:778973'), (0, '11:46:25:811865'), (3, '11:46:25:831077'), (1, '11:46:25:841597'), (-1, '11:46:26:118533'), (-2, '11:46:26:118533'), (-3, '11:46:26:118533')])
round 258 finished 11:46:27:015630
Loss = 1.5827535390853882, Accuracy = 0.34375
dict_keys([(4, '11:46:27:015662'), (1, '11:46:27:082266'), (5, '11:46:27:138095'), (3, '11:46:27:432834'), (-1, '11:46:27:432834'), (-2, '11:46:27:432834'), (-3, '11:46:27:432834')])
round 259 finished 11:46:28:418340
Loss = 1.7347365617752075, Accuracy = 0.2421875
dict_keys([(4, '11:46:28:418371'), (1, '11:46:28:453352'), (3, '11:46:28:477154'), (0, '11:46:28:767568'), (-1, '11:46:28:767568'), (-2, '11:46:28:767568'), (-3, '11:46:28:767568')])
round 260 finished 11:46:29:831656
Client Iteration Finished!
Client 4 terminated! ...
